Id,GRNRef,InvoiceRef,Warehouse_ID,Warehouse_Code,Warehouse_Name,PurchaseOrder_ID,CreatedBy,UpdatedBy,ReceivedDate,UpdatedDate,CreatedDate,PurchaseOrder,ProductCatNo,UOM,POItem,Quantity,CancelQty,UnitPrice,CurrentQuantity,ProductModel,MainCat,SubCat,ShippingAddr1,ShippingAddr2,ShippingAddr3,ShippingCity,Shipping_State,Shipping_Country,UnreceivedQty,Supplier_Code,Supplier_Name
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133952862601,SET,LEATHER - ARMREST - LEFT & RIGHT - VANILLA,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133955001501,UNIT,LEATHER - BACKREST PAD - MAROON,20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,142901000030,UNIT,GEAR BOX,40,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133966862601,SET,LEATHER - WAIST - LEFT & RIGHT - VANILLA  (LEATHER FOR SIDE SEAT),10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133955000106,UNIT,LEATHER - BACKREST PAD - FOXRED,20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,124703000003,UNIT,PCBA - MAIN (BLUETOOTH PCBA ),10,0,0,0,OG7598B,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,144302000021,UNIT,MOTOR - AIR PUMP ( #05001),10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,147060000001,UNIT,WHEEL - TRANSPORTATION (SET WHEEL),10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133960001505,UNIT,LEATHER - FOOTREST CALVE - MAROON,20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133966860102,SET,LEATHER - WAIST - LEFT & RIGHT - FOX RED (LEATHER FOR SIDE SEAT),20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133960002005,UNIT,LEATHER - FOOTREST CALVE - ESPRESSO,20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,160351000004,UNIT,AIR HOSE (AIR HOSE CONNECTOR),40,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,124704310002,UNIT,PCBA - MAIN  - RIGHT (LED PCBA RIGHT),20,0,0,0,OG7598B,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,133955002002,UNIT,LEATHER - BACKREST PAD - ESPRESSO,20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,120051000003,UNIT,POWER  CORD,100,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,124704000001,UNIT,PCBA - MAIN  - LEFT (LED PCBA LEFT),20,0,0,0,OG7598B,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,124704310001,UNIT,PCBA -  MAIN - RIGHT (LED PCBA RIGHT #9),20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
192FC2C6-AA70-46DC-B50E-85FAA069C69D,GR000915,"HEA1810117, HEA1810105, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,120403210001,UNIT,AIR VALVE - 2  WAY - LEFT ( CALVE AIR VALVE - 2 WAY),10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
59409676-5AD7-4969-8EAD-775AA2EE9ACF,GR000922,"HEA1810117, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,124701000001,UNIT,PCBA - MAIN (PCBA FOOTREST SENSOR),30,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
59409676-5AD7-4969-8EAD-775AA2EE9ACF,GR000922,"HEA1810117, HEA1810112",BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-11-28,2020-07-13,2018-11-28,PO000615,112304862601,UNIT,COVER - DECORATIVE STRIP - LEFT & RIGHT - VANILLA,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,134801002601,UNIT,PILLOW - VANILLA,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,134803001501,UNIT,PILLOW - PAD - MAROON (PILLOW NECK),20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,133960002603,UNIT,LEATHER - FOOTREST CALVE - VANILLA,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,133962002603,UNIT,LEATHER - FOOTREST FEET - VANILLA,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,134803000101,UNIT,PILLOW - PAD - FOX RED (PILLOW NECK),20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,134803002002,UNIT,PILLOW - PAD - ESPRESSO (PILLOW NECK),20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,134803002601,UNIT,PILLOW - PAD - VANILLA (PILLOW NECK),10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E2756B25-581F-467D-B217-8795D88CAF26,GR000929,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-14,2020-07-13,2018-12-14,PO000615,134801001502,UNIT,PILLOW - MAROON,20,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E9848B4D-17C3-4659-9323-D65114362231,GR000935,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-21,2020-07-13,2018-12-21,PO000615,110602000101,UNIT,BACKREST - FRONT - PU (BODY BACKREST) - FOX RED,2,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
E9848B4D-17C3-4659-9323-D65114362231,GR000935,HEA1811116 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2018-12-21,2020-07-13,2018-12-21,PO000615,110602002601,UNIT,BACKREST - FRONT - PU (BODY BACKREST) - VANILLA,2,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0FC620AA-354E-4D9D-B4B4-C7981C2D46C3,GR000961,HEA1812105 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2019-01-09,2020-07-13,2019-01-09,PO000615,156205000006,UNIT,STAND & HOLDER FOR REMOTE CONTROL,50,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0FC620AA-354E-4D9D-B4B4-C7981C2D46C3,GR000961,HEA1812105 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2019-01-09,2020-07-13,2019-01-09,PO000615,110602002001,UNIT,BACKREST - FRONT - PU (BODY BACKREST) - ESPRESSO,6,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0FC620AA-354E-4D9D-B4B4-C7981C2D46C3,GR000961,HEA1812105 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-XIANGQI,Ong Xiang Qi,2019-01-09,2020-07-13,2019-01-09,PO000615,110602001501,UNIT,BACKREST - FRONT - PU (BODY BACKREST) - MAROON,14,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
30A374B8-1A13-4589-A31A-8C87E7413E0C,GR001017,HEA1903111 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-SOOKYEE,Wong Sook Yee,2019-03-26,2020-07-13,2019-03-26,PO000615,124651000003,UNIT,PCB - MAIN,20,0,0,0,OG7598B,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
C2A19BD2-5D12-40F0-9245-397E5FC3B286,GR001115,HEA1905110 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2019-06-01,2020-07-13,2019-06-01,PO000615,114602000001,UNIT,PAD - CONTROL,50,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
C6E792CE-1C23-4268-B902-56B03273F1CC,GR001266,HEA1910105 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2019-10-31,2020-07-13,2019-10-31,PO000615,160203310005,UNIT,AIR BAG - ARMREST - RIGHT,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0AEFFD3B-FC5A-424E-BE64-5FE556B82CC9,GR001309,HEA1911121 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2019-12-25,2020-07-13,2019-12-25,PO000615,112304862001,UNIT,COVER - DECORATIVE STRIP - LEFT & RIGHT - ESPRESSO,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0AEFFD3B-FC5A-424E-BE64-5FE556B82CC9,GR001309,HEA1911121 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2019-12-25,2020-07-13,2019-12-25,PO000615,112304860101,UNIT,COVER - DECORATIVE STRIP - LEFT & RIGHT - FOX RED,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0AEFFD3B-FC5A-424E-BE64-5FE556B82CC9,GR001309,HEA1911121 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2019-12-25,2020-07-13,2019-12-25,PO000615,112304861501,UNIT,COVER - DECORATIVE STRIP - LEFT & RIGHT - MAROON,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
1E1711E9-6E1D-40FF-BD12-1070ADE4610A,GR001361,HEA2003103 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2020-04-28,2020-07-13,2020-04-28,PO000615,124652000004,UNIT,PCB - BACKREST 3D,30,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
1E1711E9-6E1D-40FF-BD12-1070ADE4610A,GR001361,HEA2003103 @ SAPPO1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2020-04-28,2020-07-13,2020-04-28,PO000615,124652000005,UNIT,PCB - BACKREST 3D,20,0,0,0,OG7598B,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D81DC10D-746C-4FEA-B502-D157EF7B8BC7,GR001369,HEA2003107 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2020-04-28,2020-07-13,2020-04-28,PO000615,160203210005,UNIT,AIR BAG - ARMREST - LEFT,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D81DC10D-746C-4FEA-B502-D157EF7B8BC7,GR001369,HEA2003107 @ SAPPO 1001370,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,12707CBA-C327-4C91-BA67-7E3EF3F8E5FF,MYPUR-FAIKA,Noor Faika binti Abd Karim,2020-04-28,2020-07-13,2020-04-28,PO000615,160218310002,UNIT,AIR BAG - WAIST - RIGHT,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
